461235	471,143,471
463017	30,9,30
466988	593,197,593
499856	3,0,3
501726	0,0,0
502194	1,1,1
519222	1,0,1
543108	1,0,1
547915	5,2,5
112107	4,0,4
150178	147,44,147
150277	71,16,71
279824	5,2,5
407155	150,47,150
408299	292,109,292
434605	372,120,372
434704	411,139,411
444857	8,3,8
445270	1,1,1
447827	3,1,3
451138	1,0,1
452678	632,239,632
452722	4,1,4
457727	272,95,272
458690	56,13,56
488912	0,0,0
489209	1,0,1
493114	7,3,7
501826	1,1,1
521428	4,1,4
110029	754,305,754
150322	17,5,17
150421	353,130,353
282597	22,16,22
282993	4,0,4
346848	2,1,2
408047	630,237,630
424805	2,1,2
434705	33,9,33
434958	1,0,1
448692	5,0,5
450545	2,2,2
453218	1,1,1
453317	1,0,1
457926	336,100,336
458619	1,1,1
463019	2,0,2
464900	166,52,166
468915	5,3,5
488715	0,0,0
493214	4,0,4
493511	3,1,3
493665	1,0,1
518531	3,0,3
518586	0,0,0
518784	3,0,3
527045	1,0,1
547890	3,2,3
111867	106,33,106
114260	47,16,47
150224	129,42,129
400073	204,75,204
424284	8,6,8
425472	15,4,15
430647	10,5,10
448242	478,175,478
452724	1,0,1
453192	30,4,30
453318	1,0,1
460699	13,3,13
461788	0,0,0
467827	513,178,513
518532	0,0,0
518686	0,0,0
542968	1,0,1
114739	413,142,413
150324	726,257,726
279827	200,52,200
334393	491,186,491
334492	83,23,83
430945	579,199,579
433591	12,3,12
444481	1,0,1
446560	1,0,1
448694	61,23,61
448793	2,1,2
451537	13,5,13
455371	1,0,1
458693	2,1,2
464281	12,4,12
502143	9,4,9
518984	0,0,0
543706	1,0,1
543904	2,1,2
134260	576,175,576
150479	730,286,730
428642	131,41,131
429731	200,71,200
430649	27,7,27
430946	695,223,695
434582	33,11,33
434681	89,30,89
435220	596,215,596
448145	1,0,1
459431	130,34,130
461834	23,5,23
488817	1,0,1
489186	2,1,2
501929	2,0,2
519128	0,0,0
519425	4,1,4
118377	18,3,18
123173	738,259,738
123272	492,187,492
150029	808,309,808
400021	1,0,1
400076	1,0,1
400120	271,83,271
407556	111,32,111
407853	1,0,1
421064	490,162,490
425772	339,118,339
429985	30,3,30
430947	650,252,650
431162	27,8,27
434583	2,0,2
434682	115,34,115
435078	40,17,40
435221	4,0,4
444384	53,21,53
452150	25,12,25
463040	2,1,2
463590	6,2,6
467055	697,283,697
468892	2,1,2
469134	1,0,1
488818	0,0,0
489231	19,9,19
493191	5,2,5
502145	2,0,2
220194	5,1,5
400121	743,288,743
425773	474,165,474
430948	698,255,698
432928	575,197,575
435079	711,245,711
435178	83,30,83
435222	336,115,336
445276	8,0,8
446211	0,0,0
448147	6,0,6
449786	10,3,10
451639	2,0,2
452052	8,4,8
455077	79,33,79
455374	7,1,7
457453	87,27,87
459334	46,14,46
467100	1,0,1
472528	416,125,416
475174	13,7,13
488792	1,0,1
488819	7,2,7
489232	3,1,3
493219	3,0,3
518734	1,1,1
112131	203,74,203
119215	50,6,50
150229	586,201,586
346871	63,22,63
400023	607,195,607
425477	162,46,162
425774	41,13,41
435179	27,10,27
435520	121,44,121
444430	69,21,69
450172	21,4,21
457454	364,109,364
457850	37,8,37
458895	2,1,2
459434	0,0,0
460072	1,0,1
469686	2,0,2
476011	15,6,15
488694	1,1,1
489189	2,0,2
493193	4,2,4
514973	0,0,0
543232	1,0,1
119469	62,23,62
407801	335,109,335
430571	15,6,15
430670	1,1,1
434630	136,37,136
435279	1,0,1
435620	2,1,2
444882	176,64,176
445971	2,1,2
452252	716,266,716
456762	37,18,37
458643	166,59,166
460370	1,0,1
461360	7,2,7
467003	18,7,18
469137	1,0,1
489135	2,0,2
489432	36,10,36
502698	1,1,1
518538	3,1,3
534576	3,0,3
543035	1,0,1
119811	27,9,27
407901	1,1,1
425226	2,0,2
430671	5,2,5
431166	10,5,10
433597	627,219,627
434884	6,3,6
435522	66,18,66
444135	749,281,749
444432	8,1,8
444487	0,0,0
453298	11,3,11
453892	0,0,0
457456	16,7,16
477003	10,2,10
488740	11,4,11
488795	7,3,7
489037	1,0,1
489334	37,12,37
493140	7,4,7
493195	5,1,5
518836	4,0,4
543784	2,0,2
132880	24,8,24
346874	490,167,490
425821	18,5,18
430573	31,14,31
431167	7,1,7
433697	157,53,157
434137	2,0,2
435622	98,33,98
444983	0,0,0
452254	720,252,720
453541	2,1,2
456665	212,61,212
459987	5,0,5
460075	740,290,740
465674	13,7,13
473242	5,2,5
474188	1,0,1
488796	1,0,1
493141	3,1,3
501303	0,0,0
502249	19,8,19
503437	6,4,6
507073	0,0,0
518837	14,3,14
534578	3,2,3
132980	14,4,14
133321	328,112,328
425426	7,1,7
425877	609,231,609
430321	483,151,483
430574	446,159,446
430673	1,0,1
434633	476,171,476
434886	7,2,7
435623	110,26,110
444489	6,0,6
450275	1,0,1
453344	2,0,2
455126	7,0,7
459438	4,0,4
466412	6,0,6
474233	3,0,3
488995	0,0,0
489435	2,2,2
502646	2,1,2
506606	1,0,1
542994	1,1,1
543434	3,0,3
407805	3,0,3
435624	110,30,110
448170	429,148,429
450276	26,8,26
453895	475,163,475
457800	10,5,10
460022	145,41,145
460077	12,7,12
462101	606,215,606
464433	46,18,46
470175	9,4,9
488798	12,3,12
493495	3,0,3
501800	19,8,19
501954	4,1,4
113028	766,284,766
150153	25,6,25
213711	16,5,16
425824	40,14,40
433898	401,128,401
434338	54,23,54
435625	345,109,345
446911	13,2,13
457801	5,3,5
462102	50,12,50
474686	2,0,2
475676	3,2,3
477601	4,3,4
501955	3,1,3
521656	4,0,4
547946	2,0,2
133225	82,21,82
407483	432,156,432
408077	1,1,1
425429	11,5,11
425528	10,1,10
434438	24,8,24
434636	383,139,383
435626	1,0,1
436913	10,2,10
446192	29,9,29
446868	29,11,29
449162	3,1,3
451114	1,1,1
451664	1,0,1
452104	677,230,677
453941	7,0,7
455679	14,5,14
455976	763,280,763
460024	5,0,5
460178	2,1,2
461212	7,2,7
461861	0,0,0
462950	28,5,28
493145	5,2,5
493596	458,165,458
534428	2,0,2
542997	1,0,1
543635	1,0,1
547947	1,0,1
113679	646,217,646
133226	191,65,191
150100	529,180,529
150353	6,1,6
276534	23,5,23
407781	663,241,663
425826	1,0,1
430622	196,68,196
434538	6,1,6
452105	43,14,43
452259	1,0,1
452655	769,309,769
456390	1,1,1
456714	747,274,747
457759	49,18,49
457803	448,143,448
471069	4,1,4
476811	35,6,35
494686	102,26,102
501605	0,0,0
503360	2,1,2
518562	2,1,2
547948	1,1,1
121347	606,260,606
452656	1,1,1
453646	15,4,15
453943	16,7,16
454537	1,0,1
455725	45,19,45
456715	29,9,29
457705	548,209,548
457859	149,55,149
460026	326,110,326
460576	409,129,409
473248	6,1,6
501804	3,1,3
542999	1,0,1
547949	6,3,6
122987	62,21,62
132788	324,98,324
407783	1,0,1
429662	65,22,65
444836	2,0,2
446041	1,0,1
451216	2,0,2
452080	65,22,65
452305	1,0,1
452657	7,2,7
457508	26,10,26
457706	24,8,24
459939	17,4,17
460621	5,5,5
461314	785,274,785
468470	42,15,42
471863	23,13,23
493247	3,0,3
501959	10,1,10
518960	18,5,18
519103	1,0,1
519455	36,12,36
523261	5,3,5
111548	49,19,49
112736	498,183,498
150202	0,0,0
218595	151,48,151
276537	59,18,59
406893	4,1,4
407487	667,224,667
429663	124,38,124
439013	10,2,10
445629	1,0,1
445926	1,0,1
446394	3,1,3
446916	18,6,18
448176	1,0,1
448671	24,7,24
457130	18,5,18
460677	2,0,2
461315	1,0,1
461865	4,2,4
462855	12,2,12
488947	1,0,1
519203	1,0,1
521309	1,0,1
543062	1,1,1
544827	1,0,1
150302	82,27,82
150456	644,232,644
217100	539,176,539
218596	15,7,15
407785	14,4,14
429664	791,283,791
431094	792,266,792
434938	1,0,1
445152	14,5,14
448276	195,64,195
452181	8,5,8
457384	170,57,170
457708	654,247,654
460029	1,0,1
460579	610,233,610
461811	359,105,359
461866	17,5,17
462405	88,21,88
471865	366,139,366
489262	34,9,34
490675	0,0,0
501807	2,1,2
502077	1,1,1
502374	2,1,2
518467	1,1,1
543063	1,0,1
111072	252,82,252
218894	23,7,23
407489	540,200,540
407786	34,6,34
407885	469,150,469
408226	1,1,1
425650	10,4,10
429665	379,121,379
434939	463,163,463
439664	9,1,9
444839	1,0,1
445928	132,44,132
446044	1,0,1
446341	6,0,6
449168	67,27,67
451192	5,3,5
456043	61,18,61
461416	352,116,352
461867	21,5,21
462956	28,4,28
463748	11,1,11
465629	10,4,10
477581	12,4,12
502122	1,0,1
502276	1,1,1
516631	0,0,0
518963	1,0,1
519304	8,3,8
536431	0,0,0
150359	6,1,6
294558	92,31,92
407831	19,7,19
407886	627,215,627
429666	528,177,528
429710	343,115,343
434660	20,7,20
440924	1,0,1
445055	26,10,26
446045	1,0,1
448179	8,1,8
448674	21,9,21
456044	1,0,1
456594	3,2,3
457133	40,18,40
471911	2,1,2
518612	2,2,2
518865	1,0,1
519107	0,0,0
136770	589,234,589
150404	66,13,66
400154	49,11,49
407832	125,39,125
429667	847,323,847
429711	697,249,697
430629	1,0,1
434562	42,8,42
434661	646,236,646
442707	2,0,2
444363	4,1,4
450825	7,2,7
454560	31,8,31
467683	1,1,1
471868	349,112,349
477132	68,20,68
488671	76,31,76
489265	1,0,1
502025	2,1,2
502278	1,0,1
547873	3,0,3
120903	498,211,498
121074	572,182,572
124693	6,2,6
150207	68,28,68
276361	434,140,434
279782	75,11,75
282878	49,23,49
407833	246,83,246
424366	1,0,1
429712	337,111,337
430828	67,29,67
430927	214,80,214
434563	488,187,488
445156	19,6,19
446399	2,0,2
446641	5,0,5
448676	468,160,468
455100	1,1,1
458675	604,205,604
458873	3,1,3
461815	556,200,556
475054	1,0,1
488771	7,2,7
489266	1,0,1
489365	67,26,67
502125	20,6,20
518614	0,0,0
518911	3,0,3
519082	3,1,3
110383	184,60,184
114596	199,67,199
115135	494,167,494
282879	21,7,21
425555	18,6,18
429713	558,197,558
430829	7,3,7
431143	25,8,25
435400	1,0,1
440251	401,147,401
452087	4,1,4
458676	1,0,1
460051	490,167,490
470924	2,1,2
475253	20,8,20
488871	2,1,2
489267	313,105,313
493271	1,0,1
501983	328,114,328
502973	0,0,0
506438	2,0,2
518516	3,0,3
519083	1,1,1
543167	2,0,2
135783	199,60,199
150407	4,2,4
407835	45,18,45
408050	24,5,24
425556	388,119,388
425655	2,1,2
425853	322,103,322
430929	8,4,8
435401	676,247,676
435500	0,0,0
440351	3,2,3
456598	2,0,2
459964	66,21,66
488674	13,3,13
489763	4,0,4
502226	30,9,30
518869	2,1,2
545995	1,0,1
547876	4,0,4
548190	0,0,0
110385	155,57,155
116974	581,197,581
122111	361,137,361
132660	40,22,40
135784	748,256,748
400158	12,4,12
425557	299,108,299
425854	1,1,1
429715	2,0,2
430001	239,85,239
430650	1,0,1
431145	657,234,657
433477	33,9,33
434665	1,0,1
435358	556,178,556
435402	10,5,10
444961	10,6,10
446248	4,1,4
451143	170,57,170
451594	609,231,609
452232	261,79,261
453178	1,0,1
455752	3,1,3
457435	1,0,1
457787	4,2,4
469810	10,1,10
474463	3,0,3
492706	278,90,278
502029	4,2,4
518716	1,1,1
548092	2,0,2
548191	3,3,3
110683	1,0,1
115732	706,315,706
400104	1,1,1
408052	2,0,2
425206	416,151,416
425503	7,0,7
434567	418,145,418
452035	235,86,235
452783	131,35,131
455104	386,145,386
455951	18,4,18
457788	252,86,252
458679	4,0,4
460252	150,52,150
488676	3,0,3
489413	7,0,7
493120	638,244,638
493472	7,0,7
501986	9,2,9
550298	2,0,2
110189	2,0,2
120485	9,3,9
150482	1,0,1
285078	439,148,439
425856	7,4,7
425900	455,134,455
429717	96,36,96
430652	48,12,48
435459	135,46,135
435558	224,90,224
444116	7,3,7
445007	1,0,1
451596	73,18,73
451794	3,1,3
452234	444,175,444
452784	97,31,97
457789	1,1,1
459714	10,3,10
460055	124,33,124
464268	2,1,2
464411	0,0,0
465753	1,0,1
488721	12,5,12
494166	0,0,0
501888	4,1,4
518394	8,3,8
136722	353,127,353
285079	1,1,1
346800	5,3,5
408252	700,244,700
425659	11,3,11
429718	5,1,5
430653	0,0,0
431148	4,2,4
433579	7,3,7
435081	3,2,3
435180	270,76,270
435559	668,222,668
444865	0,0,0
447736	364,139,364
455755	11,2,11
460100	2,2,2
460254	7,3,7
489019	0,0,0
489316	20,7,20
493276	2,0,2
499810	0,0,0
518692	29,9,29
519187	0,0,0
521689	1,1,1
534603	2,1,2
543216	2,0,2
547924	1,1,1
112116	639,266,639
117094	9,3,9
121125	1,0,1
132961	43,15,43
150286	39,16,39
150484	709,227,709
400008	1,1,1
425506	357,104,357
425902	796,335,796
429719	4,0,4
430203	693,251,693
430654	1,0,1
430951	3,1,3
434669	1,0,1
435181	568,203,568
450300	86,27,86
453974	89,32,89
454667	0,0,0
456999	5,1,5
460101	0,0,0
462136	2,2,2
493574	4,3,4
501835	11,3,11
508892	11,6,11
518792	34,12,34
544757	4,1,4
547925	3,1,3
110236	555,184,555
136724	48,11,48
150089	120,38,120
346857	492,188,492
406670	9,3,9
425859	54,24,54
425903	637,261,637
429440	2,2,2
430952	0,0,0
445109	4,1,4
446270	1,0,1
448151	0,0,0
452732	0,0,0
455009	2,0,2
458628	63,18,63
460003	250,75,250
463622	2,1,2
465657	1,0,1
468429	6,4,6
469040	18,3,18
469590	7,3,7
518441	2,1,2
534605	1,0,1
542921	11,3,11
112316	127,40,127
123107	428,155,428
325392	644,237,644
425508	464,161,464
425904	300,104,300
435408	331,108,331
450203	33,6,33
450852	2,0,2
452238	13,1,13
452733	16,4,16
453228	55,23,55
453327	22,5,22
453525	71,18,71
460004	338,109,338
460059	67,14,67
462985	7,3,7
464910	3,0,3
474568	1,0,1
474865	195,76,195
491640	5,2,5
493125	3,1,3
502151	20,9,20
518794	18,8,18
534606	4,2,4
534804	1,0,1
543291	1,0,1
123801	2,1,2
150289	614,221,614
277405	3,0,3
346859	191,60,191
400083	225,86,225
407860	1,1,1
408201	10,2,10
425509	707,241,707
430404	355,120,355
430657	3,2,3
432934	28,9,28
434590	10,0,10
450204	522,182,522
450303	24,9,24
452239	133,46,133
455605	28,7,28
455759	565,182,565
455957	17,6,17
461842	2,2,2
488726	138,52,138
518696	40,11,40
519433	1,1,1
534580	4,2,4
124748	339,117,339
137140	570,200,570
407861	694,254,694
430603	85,24,85
430658	28,5,28
431170	3,2,3
453329	2,0,2
453527	4,2,4
453923	70,20,70
458054	1,0,1
458252	1,0,1
459440	24,11,24
460105	3,1,3
462536	37,13,37
471897	12,3,12
476270	9,0,9
489717	0,0,0
493127	288,104,288
502054	1,0,1
518499	0,0,0
543194	1,0,1
543590	0,0,0
114849	2,1,2
150137	5,4,5
400085	703,274,703
407862	257,90,257
430956	108,38,108
431171	440,163,440
444041	37,11,37
446373	22,8,22
449145	1,0,1
450855	1,1,1
452989	208,65,208
455706	0,0,0
458000	24,5,24
459991	52,15,52
465705	11,2,11
473922	1,0,1
493128	5,2,5
518544	3,2,3
543492	1,0,1
133380	400,154,400
291565	288,85,288
400284	804,323,804
425386	2,0,2
429841	478,186,478
430083	5,1,5
430605	340,120,340
430957	13,3,13
446121	8,3,8
448200	2,0,2
450306	5,1,5
458155	11,4,11
474319	6,2,6
500274	2,1,2
502100	1,0,1
534583	0,0,0
117244	691,256,691
150337	17,7,17
340192	708,278,708
348563	43,15,43
424144	27,9,27
425530	1,1,1
425783	718,290,718
430958	20,7,20
445187	1,0,1
446276	2,2,2
446474	100,39,100
447761	60,25,60
448256	1,0,1
456121	40,17,40
456671	4,0,4
457760	5,3,5
476570	4,4,4
489242	25,5,25
503498	2,0,2
514982	0,0,0
518799	2,0,2
534584	2,1,2
543791	4,1,4
209315	31,10,31
276519	835,262,835
279561	4,1,4
408206	26,7,26
408305	697,243,697
425487	51,13,51
425630	6,3,6
425784	17,3,17
425883	2,1,2
430904	71,15,71
434298	6,3,6
434540	401,153,401
444440	4,1,4
445584	2,0,2
446321	19,1,19
446574	1,0,1
450308	5,1,5
452063	8,4,8
455088	109,36,109
456078	3,1,3
456573	1,1,1
477165	1,1,1
502003	5,1,5
502454	0,0,0
518745	3,0,3
121250	2,1,2
123609	22,8,22
150438	9,0,9
340392	22,10,22
408108	546,182,546
408306	206,65,206
425631	27,9,27
425686	637,243,637
425785	218,66,218
430680	28,8,28
430905	1,1,1
448159	61,15,61
450282	3,2,3
456376	1,1,1
456420	9,3,9
457762	11,2,11
460083	4,0,4
464241	0,0,0
466320	661,238,661
475582	756,287,756
500871	1,1,1
547951	4,1,4
113232	150,63,150
150439	408,137,408
340393	307,103,307
400134	257,91,257
407812	738,300,738
408307	735,271,735
425489	20,8,20
425533	33,12,33
425632	72,17,72
430906	26,3,26
434498	30,12,30
434641	1,0,1
446224	4,0,4
456124	5,1,5
457763	39,9,39
459941	182,59,182
464341	52,16,52
501213	9,3,9
501961	13,5,13
521310	3,1,3
534587	2,1,2
537953	1,0,1
121252	7,3,7
132241	1,0,1
134320	95,37,95
150061	311,116,311
275928	16,4,16
406878	741,274,741
408209	20,6,20
430583	619,246,619
434598	10,4,10
435038	434,142,434
446225	2,0,2
453056	764,282,764
453353	2,1,2
456422	770,276,770
458006	1,0,1
458501	122,34,122
467763	1,1,1
472938	1,0,1
488652	1,0,1
501962	1,1,1
506912	5,2,5
516768	0,0,0
519260	0,0,0
123387	2,1,2
134321	2,0,2
400136	75,16,75
421124	337,119,337
425634	35,7,35
434643	71,15,71
434698	41,13,41
435039	1,0,1
448602	718,256,718
450681	1,0,1
456027	69,13,69
456577	0,0,0
457468	6,2,6
457567	1,0,1
459943	31,13,31
460086	260,94,260
460284	4,1,4
464244	2,1,2
464299	353,115,353
465784	484,170,484
474892	3,2,3
499543	2,0,2
516417	1,1,1
518749	1,0,1
534589	1,0,1
115017	63,17,63
136500	279,96,279
425833	7,2,7
430585	646,239,646
435139	10,2,10
435238	6,1,6
448306	5,1,5
448757	28,7,28
448801	489,150,489
453454	10,3,10
455687	6,1,6
457568	3,2,3
457711	4,1,4
458701	3,1,3
460131	22,8,22
489149	13,4,13
493351	672,238,672
501865	4,0,4
502206	1,0,1
